"USER_ID","MYID","ACCOUNT","NAME","ORGANIZE_ID","ORGANIZE_NAME","DUTY_ID","TITLE_ID","PASSWORD","EMAIL","LANG","THEME","FIRST_VISIT","PREVIOUS_VISIT","LAST_VISITS","LOGIN_COUNT","ISEMPLOYEE","STATUS","IP","DESCRIPTION","QUESTION_ID","ANSWER","ISONLINE","CREATED","LASTMOD","CREATER","MODIFYER","TEL","stuNo","qq","weixin","meal_arithmetic_id","arithmetic_name","sex","poo","address","age","type"
2986,NA,"蔡思瀚","a2014",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1438",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/9/24 21:12:01",NA,1070,NA,18688882138,2019037,NA,NA,NA,NA,"女","山东淄博","广州",28,"准流失"
1536,NA,"蔡溯韬","a665",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b406",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2014/5/2 21:5:37",NA,NA,NA,18688880735,2017665,NA,NA,NA,"","男","湖南怀化","广州",40,"准流失"
2005,NA,"蔡先曙","a1033",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/8/22 20:42:39",NA,1070,NA,18688881157,2018056,NA,NA,NA,NA,"男","广东潮汕","广州",31,"已流失"
1537,NA,"蔡学韬","a666",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b407",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/3/30 21:48:31",NA,NA,NA,18688880736,2017666,NA,NA,NA,"","男","广西柳州","广州",50,"非流失"
1875,NA,"蔡阳","a903",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b327",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/10/18 18:09:17",NA,1070,NA,18688881027,2017926,NA,NA,NA,NA,"男","广东梅州","广州",29,"已流失"
3194,NA,"蔡烨涵","a2222",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1646",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/1/19 11:27:13",NA,1070,NA,18688882346,2019245,NA,NA,NA,NA,"男","广东湛江","广州",38,"已流失"
1542,NA,"蔡奕涵","a671",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b412",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/12/8 17:59:27",NA,NA,NA,18688880741,2017671,NA,NA,NA,"","女","广东广州","佛山",42,"已流失"
1538,NA,"蔡雨桐","a667",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b408",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/4/13 12:27:13",NA,NA,NA,18688880737,2017667,NA,NA,NA,"","女","浙江杭州","佛山",41,"准流失"
1541,NA,"蔡泽韬","a670",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b411",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2014/9/4 20:2:3",NA,NA,NA,18688880740,2017670,NA,NA,NA,"","男","浙江杭州","广州",25,"准流失"
1841,NA,"苍常弘","a869",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b293",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/10/5 17:27:07",NA,1070,NA,18688880993,2017892,NA,NA,NA,NA,"女","广东云浮","广州",36,"准流失"
2049,NA,"苍宏斌","a1077",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b501",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/4/9 13:29:25",NA,1070,NA,18688881201,2018100,NA,NA,NA,NA,"男","广东潮汕","东莞",54,"准流失"
3448,NA,"苍庆彤","a2476",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1900",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/6/27 19:55:10",NA,1070,NA,18688882600,2019499,NA,NA,NA,NA,"女","广西百色","广州",22,"准流失"
1977,NA,"苍文曦","a1005",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b429",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/5/13 20:23:49",NA,1070,NA,18688881129,2018028,NA,NA,NA,NA,"女","四川内江","广州",32,"已流失"
1816,NA,"苍庾锐","a844",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b268",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/4/17 18:18:45",NA,1070,NA,18688880968,2017867,NA,NA,NA,NA,"女","广西梧州","广州",38,"准流失"
3741,NA,"苍政熙","a2769",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2193",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/11/22 21:20:24",NA,1070,NA,18688882893,2019792,NA,NA,NA,NA,"男","广东珠海","广州",24,"已流失"
1783,NA,"曹淦乐","a811",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b235",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/4/15 12:30:09",NA,1070,NA,18688880935,2017834,NA,NA,NA,NA,"男","广东佛山","广州",47,"非流失"
3277,NA,"曹瀚","a2305",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1729",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/11/28 19:39:30",NA,1070,NA,18688882429,2019328,NA,NA,NA,NA,"男","广东韶关","广州",32,"非流失"
2062,NA,"曹康煦","a1090",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b514",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/7/18 19:44:21",NA,1070,NA,18688881214,2018113,NA,NA,NA,NA,"男","广东佛山","广州",27,"准流失"
3606,NA,"曹彦磊","a2634",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2058",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/8/30 17:15:35",NA,1070,NA,18688882758,2019657,NA,NA,NA,NA,"女","广东湛江","广州",33,"准流失"
3372,NA,"曹哲宇","a2400",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1824",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/6/8 17:20:56",NA,1070,NA,18688882524,2019423,NA,NA,NA,NA,"男","广东东莞","广州",30,"非流失"
1115,NA,"曾慧","a140",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b70",NA,NA,NA,"2014/6/30 12:58:24",NA,"2016/8/21 21:42:48",NA,NA,NA,NA,NA,NA,NA,NA,"2014/6/30 12:58:24",NA,1070,NA,18688880214,2017140,NA,NA,NA,"","女","浙江","广州",22,"非流失"
1936,NA,"曾敬轩","a964",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b388",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/2/3 17:35:29",NA,1070,NA,18688881088,2017987,NA,NA,NA,NA,"女","安徽宿州","广州",38,"准流失"
3083,NA,"曾琪","a2111",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1535",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/5/9 17:12:56",NA,1070,NA,18688882235,2019134,NA,NA,NA,NA,"男","广东潮汕","广州",34,"已流失"
3636,NA,"曾庆云","a2664",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2088",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/5/5 20:24:27",NA,1070,NA,18688882788,2019687,NA,NA,NA,NA,"男","广东肇庆","广州",24,"准流失"
1116,NA,"曾天","a141",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b70",NA,NA,NA,"2014/10/12 17:06:17",NA,"2016/8/28 19:35:09",NA,NA,NA,NA,NA,NA,NA,NA,"2014/10/12 17:06:17",NA,1070,NA,18688880314,2017141,NA,NA,NA,"","男","浙江","广州",23,"准流失"
2076,NA,"曾向南","a1104",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b528",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/10/2 12:08:48",NA,1070,NA,18688881228,2018127,NA,NA,NA,NA,"男","广东阳江","广州",31,"准流失"
2359,NA,"曾小涛","a1387",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b811",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/3/23 12:17:44",NA,1070,NA,18688881511,2018410,NA,NA,NA,NA,"男","广东湛江","广州",43,"准流失"
1114,NA,"曾耀扬","a139",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b70",NA,NA,NA,"2014/6/12 20:30:49",NA,"2016/8/27 20:48:44",NA,NA,NA,NA,NA,NA,NA,NA,"2014/6/12 20:30:49",NA,1070,NA,18688880114,2017139,NA,NA,NA,"","男","广东广州","广州",21,"准流失"
2627,NA,"曾勇文","a1655",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/8/30 20:57:37",NA,1070,NA,18688881779,2018678,NA,NA,NA,NA,"女","广东揭阳","广州",34,"准流失"
2639,NA,"曾子谦","a1667",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1091",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/4/24 12:25:16",NA,1070,NA,18688881791,2018690,NA,NA,NA,NA,"女","广西北海","广州",41,"已流失"
2967,NA,"曾子冉","a1995",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1419",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/9/2 19:51:46",NA,1070,NA,18688882119,2019018,NA,NA,NA,NA,"女","山东济南","广州",33,"准流失"
3731,NA,"查开元","a2759",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2183",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/1/16 19:45:32",NA,1070,NA,18688882883,2019782,NA,NA,NA,NA,"男","广东珠海","广州",31,"准流失"
1618,NA,"柴柏君","a747",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b488",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/3/1 17:48:40",NA,NA,NA,18688880817,2017747,NA,NA,NA,"","女","广东茂名","广州",44,"准流失"
1607,NA,"柴成立","a736",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b477",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2014/3/7 21:59:51",NA,NA,NA,18688880806,2017736,NA,NA,NA,"","男","广东广州","佛山",26,"准流失"
3430,NA,"柴承德","a2458",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1882",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/10/21 18:34:12",NA,1070,NA,18688882582,2019481,NA,NA,NA,NA,"女","安徽黄山","广州",27,"非流失"
1787,NA,"柴承嗣","a815",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/7/2 12:35:49",NA,1070,NA,18688880939,2017838,NA,NA,NA,NA,"男","广东深圳","广州",47,"非流失"
1011,NA,"柴德馨","a30",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b74",NA,NA,NA,"2015/1/28 20:16:05",NA,"2016/8/28 21:47:01",NA,NA,NA,NA,NA,NA,NA,NA,"2015/1/28 20:16:05",NA,1070,NA,18688880030,2017030,NA,NA,NA,"","男","广东广州","广州",46,"非流失"
3684,NA,"柴干","a2712",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/2/21 19:02:12",NA,1070,NA,18688882836,2019735,NA,NA,NA,NA,"男","广东潮州","广州",35,"非流失"
1610,NA,"柴观骁","a739",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b480",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2014/2/1 19:47:57",NA,NA,NA,18688880809,2017739,NA,NA,NA,"","男","天津","广州",46,"非流失"
1609,NA,"柴豪逊","a738",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b479",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2014/11/3 12:23:52",NA,NA,NA,18688880808,2017738,NA,NA,NA,"","女","广西南宁","佛山",49,"已流失"
1012,NA,"柴鸿飞","a31",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b75",NA,NA,NA,"2015/4/4 12:21:08",NA,"2016/8/20 21:31:26",NA,NA,NA,NA,NA,NA,NA,NA,"2015/4/4 12:21:08",NA,1070,NA,18688880031,2017031,NA,NA,NA,"","男","广东潮汕","广州",35,"准流失"
1602,NA,"柴亟汛","a731",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b472",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2014/11/29 12:11:36",NA,NA,NA,18688880801,2017731,NA,NA,NA,"","男","天津","广州",48,"已流失"
1611,NA,"柴净汕","a740",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b481",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/7/29 13:15:36",NA,NA,NA,18688880810,2017740,NA,NA,NA,"","女","海南海口","佛山",28,"非流失"
1615,NA,"柴君柏","a744",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b485",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/7/26 20:39:34",NA,NA,NA,18688880814,2017744,NA,NA,NA,"","女","海南海口","佛山",45,"非流失"
1614,NA,"柴俊宇","a743",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b484",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2014/5/10 12:24:53",NA,NA,NA,18688880813,2017743,NA,NA,NA,"","女","广东茂名","广州",29,"已流失"
1619,NA,"柴峻宇","a748",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b489",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/5/25 20:19:30",NA,NA,NA,18688880818,2017748,NA,NA,NA,"","男","浙江杭州","佛山",35,"准流失"
1598,NA,"柴莉娇","a727",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b468",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/11/10 20:9:9",NA,NA,NA,18688880797,2017727,NA,NA,NA,"","女","广东佛山","广州",50,"已流失"
1601,NA,"柴淼垒","a730",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b471",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/6/24 20:59:41",NA,NA,NA,18688880800,2017730,NA,NA,NA,"","男","广东中山","佛山",43,"准流失"
1605,NA,"柴启泽","a734",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b475",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/10/21 20:21:21",NA,NA,NA,18688880804,2017734,NA,NA,NA,"","男","江西九江","佛山",24,"准流失"
1599,NA,"柴荣轩","a728",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b469",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2014/7/18 21:46:58",NA,NA,NA,18688880798,2017728,NA,NA,NA,"","女","福建泉州","佛山",40,"非流失"
1604,NA,"柴赦了","a733",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b474",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2014/2/19 21:41:18",NA,NA,NA,18688880803,2017733,NA,NA,NA,"","男","成都","广州",40,"已流失"
1608,NA,"柴书琴","a737",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b478",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2014/2/4 17:20:8",NA,NA,NA,18688880807,2017737,NA,NA,NA,"","女","福建厦门","广州",42,"非流失"
3114,NA,"柴旺轩","a2142",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/6/9 18:29:15",NA,1070,NA,18688882266,2019165,NA,NA,NA,NA,"男","广东梅州","广州",24,"准流失"
3173,NA,"柴文志","a2201",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/1/24 13:07:31",NA,1070,NA,18688882325,2019224,NA,NA,NA,NA,"男","广东潮州","广州",44,"准流失"
1616,NA,"柴新设","a745",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b486",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2014/4/17 11:39:1",NA,NA,NA,18688880815,2017745,NA,NA,NA,"","男","广西北海","广州",43,"准流失"
1620,NA,"柴一弘","a749",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b490",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/4/22 12:41:26",NA,NA,NA,18688880819,2017749,NA,NA,NA,"","男","广东佛山","广州",32,"准流失"
1600,NA,"柴亿乙","a729",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b470",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/2/24 13:54:38",NA,NA,NA,18688880799,2017729,NA,NA,NA,"","男","安徽合肥","广州",43,"准流失"
1617,NA,"柴瑜祥","a746",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b487",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2014/12/8 20:23:39",NA,NA,NA,18688880816,2017746,NA,NA,NA,"","女","天津","佛山",31,"非流失"
1597,NA,"柴瑜哲","a726",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b467",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2014/12/24 18:39:46",NA,NA,NA,18688880796,2017726,NA,NA,NA,"","男","湖南长沙","佛山",20,"已流失"
1603,NA,"柴榆潍","a732",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b473",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2014/2/10 18:55:41",NA,NA,NA,18688880802,2017732,NA,NA,NA,"","男","河南郑州","佛山",37,"准流失"
1612,NA,"柴宇泽","a741",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b482",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2014/3/4 13:41:21",NA,NA,NA,18688880811,2017741,NA,NA,NA,"","男","广西北海","广州",48,"准流失"
1621,NA,"柴志彬","a750",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b491",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/6/18 12:59:28",NA,NA,NA,18688880820,2017750,NA,NA,NA,"","男","浙江丽水","佛山",45,"准流失"
2670,NA,"常宝平","a1698",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1122",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/11/10 18:24:50",NA,1070,NA,18688881822,2018721,NA,NA,NA,NA,"男","广东韶关","广州",33,"非流失"
2078,NA,"常鸿琪","a1106",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b530",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/8/2 12:41:13",NA,1070,NA,18688881230,2018129,NA,NA,NA,NA,"女","广东茂名","广州",40,"非流失"
3406,NA,"常家栋","a2434",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1858",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/2/9 17:28:10",NA,1070,NA,18688882558,2019457,NA,NA,NA,NA,"男","广东揭阳","广州",31,"准流失"
2165,NA,"常萍艳","a1193",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b617",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/3/28 12:17:53",NA,1070,NA,18688881317,2018216,NA,NA,NA,NA,"男","广东茂名","广州",44,"非流失"
3618,NA,"常青","a2646",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/9/28 12:20:51",NA,1070,NA,18688882770,2019669,NA,NA,NA,NA,"男","广东揭阳","广州",35,"非流失"
3471,NA,"常庆沛","a2499",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1923",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/7/25 18:21:42",NA,1070,NA,18688882623,2019522,NA,NA,NA,NA,"男","广东湛江","广州",33,"准流失"
3541,NA,"常庆轩","a2569",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/10/7 20:27:11",NA,1070,NA,18688882693,2019592,NA,NA,NA,NA,"女","广西南宁","广州",32,"准流失"
3573,NA,"常晓宁","a2601",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/6/28 13:32:11",NA,1070,NA,18688882725,2019624,NA,NA,NA,NA,"女","广西来宾","广州",49,"准流失"
1773,NA,"常炘寅","a801",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/10/5 12:18:12",NA,1070,NA,18688880925,2017824,NA,NA,NA,NA,"女","广西来宾","广州",44,"非流失"
1762,NA,"常寅丰","a790",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b214",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/7/6 18:32:42",NA,1070,NA,18688880914,2017813,NA,NA,NA,NA,"男","广东东莞","广州",28,"已流失"
3714,NA,"常志琪","a2742",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2166",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/7/11 18:01:02",NA,1070,NA,18688882866,2019765,NA,NA,NA,NA,"男","广东韶关","广州",24,"准流失"
2523,NA,"常子尧","a1551",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/4/24 19:28:39",NA,1070,NA,18688881675,2018574,NA,NA,NA,NA,"男","广东韶关","广州",27,"已流失"
2172,NA,"常子佑","a1200",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/10/9 13:00:38",NA,1070,NA,18688881324,2018223,NA,NA,NA,NA,"女","广西贵港","佛山",57,"非流失"
1669,NA,"陈鸿玲","a218",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b70",NA,NA,NA,"2015/1/24 11:56:22",NA,"2016/8/14 21:35:09",NA,NA,NA,NA,NA,NA,NA,NA,"2015/1/24 11:56:22",NA,1070,NA,18688880168,2017218,NA,NA,NA,"","女","安徽淮南","佛山",48,"已流失"
1098,NA,"陈慧茹","a123",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b70",NA,NA,NA,"2015/6/20 18:22:58",NA,"2016/8/29 21:27:41",NA,NA,NA,NA,NA,NA,NA,NA,"2015/6/20 18:22:58",NA,1070,NA,18688880308,2017123,NA,NA,NA,"","女","重庆","广州",27,"准流失"
1004,NA,"陈明杰","csd",328,"统计班",NA,NA,"202cb962ac59075b964b07152d234b70",NA,NA,NA,"2015/1/11 20:00:12",NA,"2016/8/28 12:04:04",NA,NA,NA,NA,NA,NA,NA,NA,"2015/1/11 20:00:12",NA,991,NA,18688880023,2017022,NA,NA,86,"关联规则","男","广东广州","广州",21,"准流失"
1192,NA,"陈庆胜","a321",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b70",NA,NA,NA,"2014/3/8 13:25:59",NA,"2016/8/13 12:39:17",NA,NA,NA,NA,NA,NA,NA,NA,"2014/3/8 13:25:59",NA,1070,NA,18688880371,2017321,NA,NA,NA,"","女","河南郑州","广州",23,"准流失"
2031,NA,"陈诗慧","a1059",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b483",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/4/12 12:38:05",NA,1070,NA,18688881183,2018082,NA,NA,NA,NA,"男","广东河源","广州",40,"非流失"
2507,NA,"陈无名","a1535",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b959",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/2/2 12:56:12",NA,1070,NA,18688881659,2018558,NA,NA,NA,NA,"男","广东梅州","广州",33,"准流失"
2294,NA,"陈依涵","a1322",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b746",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/9/28 11:09:58",NA,1070,NA,18688881446,2018345,NA,NA,NA,NA,"男","广东佛山","广州",42,"非流失"
1210,NA,"陈怡","a339",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b80",NA,NA,NA,"2015/3/19 21:09:34",NA,"2016/8/8 11:04:28",NA,NA,NA,NA,NA,NA,NA,NA,"2015/3/19 21:09:34",NA,NA,NA,18688880409,2017339,NA,NA,NA,"","女","成都","广州",44,"非流失"
2684,NA,"陈翌冼","a1712",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/1/4 17:03:09",NA,1070,NA,18688881836,2018735,NA,NA,NA,NA,"男","广东潮州","广州",35,"非流失"
1723,NA,"陈有浩","a272",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b70",NA,NA,NA,"2015/2/30 18:49:15",NA,"2016/8/1 17:06:20",NA,NA,NA,NA,NA,NA,NA,NA,"2015/2/3 18:49:15",NA,1070,NA,18688880272,2017272,NA,NA,NA,"","女","广东广州","佛山",29,"准流失"
1706,NA,"陈予涵","a255",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b70",NA,NA,NA,"2014/7/28 12:57:30",NA,"2016/8/11 18:03:59",NA,NA,NA,NA,NA,NA,NA,NA,"2014/7/28 12:57:30",NA,1070,NA,18688880255,2017255,NA,NA,NA,"","女","湖南常德","广州",21,"已流失"
1174,NA,"陈雨欣","a303",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b70",NA,NA,NA,"2015/9/18 19:04:02",NA,"2016/8/19 17:05:09",NA,NA,NA,NA,NA,NA,NA,NA,"2015/9/18 19:04:02",NA,1070,NA,18688880353,2017303,NA,NA,NA,"","女","河南郑州","广州",50,"非流失"
